userid,date,ticker,name,percent
123,2017-11-23,160119,南方中证500指数,0.05
123,2017-11-23,166802,浙商沪深300指数分级,0.116920927
123,2017-11-23,070030,嘉实中创400ETF联接,0.05
123,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
123,2017-11-23,070029,嘉实安心货币B,0
124,2017-11-23,160121,南方金砖四国,0.210960984
124,2017-11-23,161125,易方达标普500指数 （LOF）,0.173023627
124,2017-11-23,160416,华安标普全球石油,0.299594451
124,2017-11-23,070009,嘉实超短债债券,0.05
124,2017-11-23,050006,博时稳定价值债券B,0.05
124,2017-11-23,160119,南方中证500指数,0.05
124,2017-11-23,166802,浙商沪深300指数分级,0.066420938
124,2017-11-23,070030,嘉实中创400ETF联接,0.05
124,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
124,2017-11-23,070029,嘉实安心货币B,0
125,2017-11-23,160121,南方金砖四国,0.1
125,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
125,2017-11-23,160416,华安标普全球石油,0.069363288
125,2017-11-23,070009,嘉实超短债债券,0.239648502
125,2017-11-23,050006,博时稳定价值债券B,0.05
125,2017-11-23,160119,南方中证500指数,0.05
125,2017-11-23,166802,浙商沪深300指数分级,0.063425743
125,2017-11-23,070030,嘉实中创400ETF联接,0.05
125,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
125,2017-11-23,070029,嘉实安心货币B,0
126,2017-11-23,160121,南方金砖四国,0.1
126,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
126,2017-11-23,160416,华安标普全球石油,0.069363288
126,2017-11-23,070009,嘉实超短债债券,0.239648502
126,2017-11-23,050006,博时稳定价值债券B,0.05
126,2017-11-23,160119,南方中证500指数,0.05
126,2017-11-23,166802,浙商沪深300指数分级,0.063425743
126,2017-11-23,070030,嘉实中创400ETF联接,0.05
126,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
126,2017-11-23,070029,嘉实安心货币B,0
127,2017-11-23,160121,南方金砖四国,0.210960984
127,2017-11-23,161125,易方达标普500指数 （LOF）,0.173023627
127,2017-11-23,160416,华安标普全球石油,0.299594451
127,2017-11-23,070009,嘉实超短债债券,0.05
127,2017-11-23,050006,博时稳定价值债券B,0.05
127,2017-11-23,160119,南方中证500指数,0.05
127,2017-11-23,166802,浙商沪深300指数分级,0.066420938
127,2017-11-23,070030,嘉实中创400ETF联接,0.05
127,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
127,2017-11-23,070029,嘉实安心货币B,0
128,2017-11-23,160121,南方金砖四国,0.1
128,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
128,2017-11-23,160416,华安标普全球石油,0.069363288
128,2017-11-23,070009,嘉实超短债债券,0.239648502
128,2017-11-23,050006,博时稳定价值债券B,0.05
128,2017-11-23,160119,南方中证500指数,0.05
128,2017-11-23,166802,浙商沪深300指数分级,0.063425743
128,2017-11-23,070030,嘉实中创400ETF联接,0.05
128,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
128,2017-11-23,070029,嘉实安心货币B,0
129,2017-11-23,160121,南方金砖四国,0.210960984
129,2017-11-23,161125,易方达标普500指数 （LOF）,0.173023627
129,2017-11-23,160416,华安标普全球石油,0.299594451
129,2017-11-23,070009,嘉实超短债债券,0.05
129,2017-11-23,050006,博时稳定价值债券B,0.05
129,2017-11-23,160119,南方中证500指数,0.05
129,2017-11-23,166802,浙商沪深300指数分级,0.066420938
129,2017-11-23,070030,嘉实中创400ETF联接,0.05
129,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
129,2017-11-23,070029,嘉实安心货币B,0
130,2017-11-23,160121,南方金砖四国,0.1
130,2017-11-23,161125,易方达标普500指数 （LOF）,0.05
130,2017-11-23,160416,华安标普全球石油,0.05
130,2017-11-23,070009,嘉实超短债债券,0.294149945
130,2017-11-23,050006,博时稳定价值债券B,0.305850055
130,2017-11-23,160119,南方中证500指数,0.05
130,2017-11-23,166802,浙商沪深300指数分级,0.05
130,2017-11-23,070030,嘉实中创400ETF联接,0.05
130,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
130,2017-11-23,070029,嘉实安心货币B,0
131,2017-11-23,160121,南方金砖四国,0.210960984
131,2017-11-23,161125,易方达标普500指数 （LOF）,0.173023627
131,2017-11-23,160416,华安标普全球石油,0.299594451
131,2017-11-23,070009,嘉实超短债债券,0.05
131,2017-11-23,050006,博时稳定价值债券B,0.05
131,2017-11-23,160119,南方中证500指数,0.05
131,2017-11-23,166802,浙商沪深300指数分级,0.066420938
131,2017-11-23,070030,嘉实中创400ETF联接,0.05
131,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
131,2017-11-23,070029,嘉实安心货币B,0
132,2017-11-23,160121,南方金砖四国,0.210960984
132,2017-11-23,161125,易方达标普500指数 （LOF）,0.173023627
132,2017-11-23,160416,华安标普全球石油,0.299594451
132,2017-11-23,070009,嘉实超短债债券,0.05
132,2017-11-23,050006,博时稳定价值债券B,0.05
132,2017-11-23,160119,南方中证500指数,0.05
132,2017-11-23,166802,浙商沪深300指数分级,0.066420938
132,2017-11-23,070030,嘉实中创400ETF联接,0.05
132,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
132,2017-11-23,070029,嘉实安心货币B,0
133,2017-11-23,160121,南方金砖四国,0.1
133,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
133,2017-11-23,160416,华安标普全球石油,0.069363288
133,2017-11-23,070009,嘉实超短债债券,0.239648502
133,2017-11-23,050006,博时稳定价值债券B,0.05
133,2017-11-23,160119,南方中证500指数,0.05
133,2017-11-23,166802,浙商沪深300指数分级,0.063425743
133,2017-11-23,070030,嘉实中创400ETF联接,0.05
133,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
133,2017-11-23,070029,嘉实安心货币B,0
134,2017-11-23,160121,南方金砖四国,0.210960984
134,2017-11-23,161125,易方达标普500指数 （LOF）,0.173023627
134,2017-11-23,160416,华安标普全球石油,0.299594451
134,2017-11-23,070009,嘉实超短债债券,0.05
134,2017-11-23,050006,博时稳定价值债券B,0.05
134,2017-11-23,160119,南方中证500指数,0.05
134,2017-11-23,166802,浙商沪深300指数分级,0.066420938
134,2017-11-23,070030,嘉实中创400ETF联接,0.05
134,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
134,2017-11-23,070029,嘉实安心货币B,0
135,2017-11-23,160121,南方金砖四国,0.1
135,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
135,2017-11-23,160416,华安标普全球石油,0.069363288
135,2017-11-23,070009,嘉实超短债债券,0.239648502
135,2017-11-23,050006,博时稳定价值债券B,0.05
135,2017-11-23,160119,南方中证500指数,0.05
135,2017-11-23,166802,浙商沪深300指数分级,0.063425743
135,2017-11-23,070030,嘉实中创400ETF联接,0.05
135,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
135,2017-11-23,070029,嘉实安心货币B,0
136,2017-11-23,160121,南方金砖四国,0.1
136,2017-11-23,161125,易方达标普500指数 （LOF）,0.05
136,2017-11-23,160416,华安标普全球石油,0.05
136,2017-11-23,070009,嘉实超短债债券,0.294149945
136,2017-11-23,050006,博时稳定价值债券B,0.305850055
136,2017-11-23,160119,南方中证500指数,0.05
136,2017-11-23,166802,浙商沪深300指数分级,0.05
136,2017-11-23,070030,嘉实中创400ETF联接,0.05
136,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
136,2017-11-23,070029,嘉实安心货币B,0
137,2017-11-23,160121,南方金砖四国,0.1
137,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
137,2017-11-23,160416,华安标普全球石油,0.069363288
137,2017-11-23,070009,嘉实超短债债券,0.239648502
137,2017-11-23,050006,博时稳定价值债券B,0.05
137,2017-11-23,160119,南方中证500指数,0.05
137,2017-11-23,166802,浙商沪深300指数分级,0.063425743
137,2017-11-23,070030,嘉实中创400ETF联接,0.05
137,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
137,2017-11-23,070029,嘉实安心货币B,0
138,2017-11-23,070029,嘉实安心货币B,1
139,2017-11-23,160121,南方金砖四国,0.1
139,2017-11-23,161125,易方达标普500指数 （LOF）,0.407534943
139,2017-11-23,160416,华安标普全球石油,0.12554413
139,2017-11-23,070009,嘉实超短债债券,0.05
139,2017-11-23,050006,博时稳定价值债券B,0.05
139,2017-11-23,160119,南方中证500指数,0.05
139,2017-11-23,166802,浙商沪深300指数分级,0.116920927
139,2017-11-23,070030,嘉实中创400ETF联接,0.05
139,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
139,2017-11-23,070029,嘉实安心货币B,0
140,2017-11-23,160121,南方金砖四国,0.1
140,2017-11-23,161125,易方达标普500指数 （LOF）,0.05
140,2017-11-23,160416,华安标普全球石油,0.05
140,2017-11-23,070009,嘉实超短债债券,0.294149945
140,2017-11-23,050006,博时稳定价值债券B,0.305850055
140,2017-11-23,160119,南方中证500指数,0.05
140,2017-11-23,166802,浙商沪深300指数分级,0.05
140,2017-11-23,070030,嘉实中创400ETF联接,0.05
140,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
140,2017-11-23,070029,嘉实安心货币B,0
141,2017-11-23,160121,南方金砖四国,0.1
141,2017-11-23,161125,易方达标普500指数 （LOF）,0.407534943
141,2017-11-23,160416,华安标普全球石油,0.12554413
141,2017-11-23,070009,嘉实超短债债券,0.05
141,2017-11-23,050006,博时稳定价值债券B,0.05
141,2017-11-23,160119,南方中证500指数,0.05
141,2017-11-23,166802,浙商沪深300指数分级,0.116920927
141,2017-11-23,070030,嘉实中创400ETF联接,0.05
141,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
141,2017-11-23,070029,嘉实安心货币B,0
142,2017-11-23,160121,南方金砖四国,0.1
142,2017-11-23,161125,易方达标普500指数 （LOF）,0.407534943
142,2017-11-23,160416,华安标普全球石油,0.12554413
142,2017-11-23,070009,嘉实超短债债券,0.05
142,2017-11-23,050006,博时稳定价值债券B,0.05
142,2017-11-23,160119,南方中证500指数,0.05
142,2017-11-23,166802,浙商沪深300指数分级,0.116920927
142,2017-11-23,070030,嘉实中创400ETF联接,0.05
142,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
142,2017-11-23,070029,嘉实安心货币B,0
143,2017-11-23,160121,南方金砖四国,0.1
143,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
143,2017-11-23,160416,华安标普全球石油,0.069363288
143,2017-11-23,070009,嘉实超短债债券,0.239648502
143,2017-11-23,050006,博时稳定价值债券B,0.05
143,2017-11-23,160119,南方中证500指数,0.05
143,2017-11-23,166802,浙商沪深300指数分级,0.063425743
143,2017-11-23,070030,嘉实中创400ETF联接,0.05
143,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
143,2017-11-23,070029,嘉实安心货币B,0
144,2017-11-23,160121,南方金砖四国,0.1
144,2017-11-23,161125,易方达标普500指数 （LOF）,0.407534943
144,2017-11-23,160416,华安标普全球石油,0.12554413
144,2017-11-23,070009,嘉实超短债债券,0.05
144,2017-11-23,050006,博时稳定价值债券B,0.05
144,2017-11-23,160119,南方中证500指数,0.05
144,2017-11-23,166802,浙商沪深300指数分级,0.116920927
144,2017-11-23,070030,嘉实中创400ETF联接,0.05
144,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
144,2017-11-23,070029,嘉实安心货币B,0
145,2017-11-23,160121,南方金砖四国,0.1
145,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
145,2017-11-23,160416,华安标普全球石油,0.069363288
145,2017-11-23,070009,嘉实超短债债券,0.239648502
145,2017-11-23,050006,博时稳定价值债券B,0.05
145,2017-11-23,160119,南方中证500指数,0.05
145,2017-11-23,166802,浙商沪深300指数分级,0.063425743
145,2017-11-23,070030,嘉实中创400ETF联接,0.05
145,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
145,2017-11-23,070029,嘉实安心货币B,0
146,2017-11-23,160121,南方金砖四国,0.1
146,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
146,2017-11-23,160416,华安标普全球石油,0.069363288
146,2017-11-23,070009,嘉实超短债债券,0.239648502
146,2017-11-23,050006,博时稳定价值债券B,0.05
146,2017-11-23,160119,南方中证500指数,0.05
146,2017-11-23,166802,浙商沪深300指数分级,0.063425743
146,2017-11-23,070030,嘉实中创400ETF联接,0.05
146,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
146,2017-11-23,070029,嘉实安心货币B,0
147,2017-11-23,160121,南方金砖四国,0.1
147,2017-11-23,161125,易方达标普500指数 （LOF）,0.407534943
147,2017-11-23,160416,华安标普全球石油,0.12554413
147,2017-11-23,070009,嘉实超短债债券,0.05
147,2017-11-23,050006,博时稳定价值债券B,0.05
147,2017-11-23,160119,南方中证500指数,0.05
147,2017-11-23,166802,浙商沪深300指数分级,0.116920927
147,2017-11-23,070030,嘉实中创400ETF联接,0.05
147,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
147,2017-11-23,070029,嘉实安心货币B,0
148,2017-11-23,070029,嘉实安心货币B,1
149,2017-11-23,160121,南方金砖四国,0.1
149,2017-11-23,161125,易方达标普500指数 （LOF）,0.407534943
149,2017-11-23,160416,华安标普全球石油,0.12554413
149,2017-11-23,070009,嘉实超短债债券,0.05
149,2017-11-23,050006,博时稳定价值债券B,0.05
149,2017-11-23,160119,南方中证500指数,0.05
149,2017-11-23,166802,浙商沪深300指数分级,0.116920927
149,2017-11-23,070030,嘉实中创400ETF联接,0.05
149,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.05
149,2017-11-23,070029,嘉实安心货币B,0
150,2017-11-23,160121,南方金砖四国,0.1
150,2017-11-23,161125,易方达标普500指数 （LOF）,0.302658705
150,2017-11-23,160416,华安标普全球石油,0.069363288
150,2017-11-23,070009,嘉实超短债债券,0.239648502
150,2017-11-23,050006,博时稳定价值债券B,0.05
150,2017-11-23,160119,南方中证500指数,0.05
150,2017-11-23,166802,浙商沪深300指数分级,0.063425743
150,2017-11-23,070030,嘉实中创400ETF联接,0.05
150,2017-11-23,160719,嘉实黄金（QDII-FOF-LOF）,0.074903762
150,2017-11-23,070029,嘉实安心货币B,0
